volume_2_reservoir_0	0.0	0.0	3600
volume_max2_reservoir_0	-100300888.0	100300888.0	191062496
volume_min2_reservoir_0	90761608.0	-90761608.0	0
volume_2_reservoir_1	0.0	0.0	720.0000108
volume_max2_reservoir_1	-817668.6199784	817668.6199784	2884300
volume_min2_reservoir_1	887631.3800216	-887631.3800216	1179000
volume_2_reservoir_2	0.0	0.0	1440.0000216
volume_max2_reservoir_2	-37255117.9999568	37255117.9999568	49458000
volume_min2_reservoir_2	10357882.000043198	-10357882.000043198	1845000
volume_2_reservoir_3	0.0	0.0	0
volume_max2_reservoir_3	-16573974.0	16573974.0	35380000
volume_min2_reservoir_3	17566026.0	-17566026.0	1240000
prod_3_hydro_0	0.0	0.0	0
debit_3_hydro_0	0.0	0.0	0
debit_gradient_max3_hydro_0	-3333.3	3333.3	3333.3
debit_gradient_min3_hydro_0	3333.3	-3333.3	-3333.3
level_3_hydro_0_level_0	0.0	0.0	0
peaks1_3_hydro_0_level_0	1.0	-1.0	-1
peaks2_3_hydro_0_level_0	0.0	0.0	0
prod_3_hydro_1	0.0	0.0	0
debit_3_hydro_1	0.0	0.0	0
debit_gradient_max3_hydro_1	-2.0	2.0	2.0
debit_gradient_min3_hydro_1	2.0	-2.0	-2.0
level_3_hydro_1_level_0	0.0	0.0	0
peaks1_3_hydro_1_level_0	1.0	-1.0	-1
peaks2_3_hydro_1_level_0	0.0	0.0	0
level_3_hydro_1_level_1	0.0	0.0	0
peaks1_3_hydro_1_level_1	1.0	-1.0	-1
peaks2_3_hydro_1_level_1	0.0	0.0	0
level_3_hydro_1_level_2	0.0	0.0	0
peaks1_3_hydro_1_level_2	1.0	-1.0	-1
peaks2_3_hydro_1_level_2	0.0	0.0	0
prod_3_hydro_2	0.0	0.0	0
debit_3_hydro_2	0.0	0.0	0
debit_gradient_max3_hydro_2	-3333.3	3333.3	3333.3
debit_gradient_min3_hydro_2	3333.3	-3333.3	-3333.3
level_3_hydro_2_level_0	0.0	0.0	0
peaks1_3_hydro_2_level_0	0.0	0.0	-1
peaks2_3_hydro_2_level_0	-1.0	1.0	0
prod_3_hydro_3	0.0	0.0	0
debit_3_hydro_3	0.0	0.0	-0.0
debit_gradient_max3_hydro_3	-30.0	30.0	30.0
debit_gradient_min3_hydro_3	15.0	-15.0	-15.0
level_3_hydro_3_level_0	0.0	0.0	0
peaks1_3_hydro_3_level_0	1.0	-1.0	-1
peaks2_3_hydro_3_level_0	0.0	0.0	0
level_3_hydro_3_level_1	0.0	0.0	0
peaks1_3_hydro_3_level_1	1.0	-1.0	-1
peaks2_3_hydro_3_level_1	0.0	0.0	0
level_3_hydro_3_level_2	0.0	0.0	0
peaks1_3_hydro_3_level_2	1.0	-1.0	-1
peaks2_3_hydro_3_level_2	0.0	0.0	0
level_3_hydro_3_level_3	0.0	0.0	0
peaks1_3_hydro_3_level_3	1.0	-1.0	-1
peaks2_3_hydro_3_level_3	0.0	0.0	0
level_3_hydro_3_level_4	0.0	0.0	0
peaks1_3_hydro_3_level_4	1.0	-1.0	-1
peaks2_3_hydro_3_level_4	0.0	0.0	0
level_3_hydro_3_level_5	0.0	0.0	0
peaks1_3_hydro_3_level_5	1.0	-1.0	-1
peaks2_3_hydro_3_level_5	0.0	0.0	0
prod_3_hydro_4	0.0	0.0	0
debit_3_hydro_4	0.0	0.0	0
